,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
43,sphere,0.33370882272720337,-0.26923465728759766,0.24027124047279358,0.33370882272720337,-0.26923465728759766,0.24027124047279358,good
44,sphere,0.39377012848854065,0.022507011890411377,0.25868022441864014,0.39377012848854065,0.022507011890411377,0.25868022441864014,good
45,sphere,0.5045210123062134,0.1197979748249054,-0.18804025650024414,0.5045210123062134,0.1197979748249054,-0.18804025650024414,good
46,sphere,-0.5168725252151489,-0.20561814308166504,0.04107874631881714,-0.5168725252151489,-0.20561814308166504,0.04107874631881714,good
47,sphere,-0.6786712408065796,-0.1410343199968338,-0.44853726029396057,-0.6786712408065796,-0.1410343199968338,-0.44853726029396057,good
48,sphere,-0.6505126357078552,0.2239612340927124,-0.36851853132247925,-0.6505126357078552,0.2239612340927124,-0.36851853132247925,good
49,sphere,-0.5448103547096252,0.07635778188705444,0.21299102902412415,-0.5448103547096252,0.07635778188705444,0.21299102902412415,good
50,sphere,-0.13012418150901794,-0.23366916179656982,0.5233250856399536,-0.13012418150901794,-0.23366916179656982,0.5233250856399536,good
51,sphere,-0.3478299081325531,-0.06918966770172119,0.4926164746284485,-0.3478299081325531,-0.06918966770172119,0.4926164746284485,good
52,sphere,-0.11793836951255798,0.09069690108299255,0.47596168518066406,-0.11793836951255798,0.09069690108299255,0.47596168518066406,good
53,sphere,0.05682995915412903,-0.12322384119033813,0.554805338382721,0.05682995915412903,-0.12322384119033813,0.554805338382721,good
54,sphere,-0.10596606135368347,-0.17211301624774933,-0.7089876532554626,-0.10596606135368347,-0.17211301624774933,-0.7089876532554626,good
55,sphere,0.2032659649848938,-0.057981282472610474,-0.6852426528930664,0.2032659649848938,-0.057981282472610474,-0.6852426528930664,good
56,sphere,-0.057014524936676025,0.2302941381931305,-0.6729416251182556,-0.057014524936676025,0.2302941381931305,-0.6729416251182556,good
57,sphere,-0.3088632822036743,0.06252942979335785,-0.6447360515594482,-0.3088632822036743,0.06252942979335785,-0.6447360515594482,good
58,sphere,-0.0006940960884094238,0.4501160681247711,-0.17550641298294067,-0.0006940960884094238,0.4501160681247711,-0.17550641298294067,good
59,sphere,0.2015221118927002,0.42170006036758423,-0.04306763410568237,0.2015221118927002,0.42170006036758423,-0.04306763410568237,good
