,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
38,sphere,0.21774929761886597,-0.3508617877960205,-0.4042983651161194,0.21774929761886597,-0.3508617877960205,-0.4042983651161194,bad
39,sphere,-0.5095052719116211,-0.43755948543548584,-0.7694461345672607,-0.5095052719116211,-0.43755948543548584,-0.7694461345672607,bad
40,sphere,-0.40099406242370605,-0.48956698179244995,-0.16575896739959717,-0.40099406242370605,-0.48956698179244995,-0.16575896739959717,bad
41,sphere,-0.1535733938217163,-0.585293710231781,0.07296288013458252,-0.1535733938217163,-0.585293710231781,0.07296288013458252,bad
42,sphere,0.37063705921173096,-0.593802809715271,-0.25563275814056396,0.37063705921173096,-0.593802809715271,-0.25563275814056396,bad
43,sphere,0.08427214622497559,-0.29808664321899414,0.22567808628082275,0.08427214622497559,-0.29808664321899414,0.22567808628082275,bad
44,sphere,0.23442530632019043,-0.3187323808670044,0.2717006206512451,0.23442530632019043,-0.3187323808670044,0.2717006206512451,bad
45,sphere,0.5113025307655334,-0.07550501823425293,-0.09510064125061035,0.5113025307655334,-0.07550501823425293,-0.09510064125061035,bad
46,sphere,-0.5421813726425171,-0.1390453577041626,-0.27230310440063477,-0.5421813726425171,-0.1390453577041626,-0.27230310440063477,bad
47,sphere,-0.9466781616210938,0.022414177656173706,-0.7463431358337402,-0.9466781616210938,0.022414177656173706,-0.7463431358337402,bad
48,sphere,-0.8762814998626709,0.18490302562713623,-0.5462963581085205,-0.8762814998626709,0.18490302562713623,-0.5462963581085205,bad
49,sphere,-0.6120258569717407,-0.1841055154800415,0.15747755765914917,-0.6120258569717407,-0.1841055154800415,0.15747755765914917,bad
50,sphere,-0.32531046867370605,-0.20917296409606934,0.5583127737045288,-0.32531046867370605,-0.20917296409606934,0.5583127737045288,bad
51,sphere,-0.49457472562789917,-0.1729741096496582,0.4815412163734436,-0.49457472562789917,-0.1729741096496582,0.4815412163734436,bad
52,sphere,-0.29484593868255615,-0.14825773239135742,0.43990421295166016,-0.29484593868255615,-0.14825773239135742,0.43990421295166016,bad
53,sphere,-0.2329251766204834,-0.30805957317352295,0.63701331615448,-0.2329251766204834,-0.30805957317352295,0.63701331615448,bad
54,sphere,-0.26491522789001465,-0.055282533168792725,-1.0224690437316895,-0.26491522789001465,-0.055282533168792725,-1.0224690437316895,bad
55,sphere,0.13316494226455688,-0.144953191280365,-0.9631067514419556,0.13316494226455688,-0.144953191280365,-0.9631067514419556,bad
56,sphere,-0.14253634214401245,0.20073533058166504,-0.9323539733886719,-0.14253634214401245,0.20073533058166504,-0.9323539733886719,bad
