,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
0,sphere,0.2623445987701416,-0.4892076849937439,0.5182203054428101,0.2623445987701416,-0.4892076849937439,0.5182203054428101,good
1,sphere,-0.5257250666618347,-0.5315980911254883,0.31850695610046387,-0.5257250666618347,-0.5315980911254883,0.31850695610046387,good
2,sphere,0.34334468841552734,0.4112892150878906,0.5330442190170288,0.34334468841552734,0.4112892150878906,0.5330442190170288,good
3,sphere,-0.6083341240882874,0.3598495125770569,0.5283231735229492,-0.6083341240882874,0.3598495125770569,0.5283231735229492,good
4,sphere,-0.7615054845809937,-0.6330433487892151,-0.730138897895813,-0.7615054845809937,-0.6330433487892151,-0.730138897895813,good
5,sphere,0.5943865776062012,-0.6814114451408386,-0.5504863858222961,0.5943865776062012,-0.6814114451408386,-0.5504863858222961,good
6,sphere,-0.6653240919113159,0.566585123538971,-0.6507585048675537,-0.6653240919113159,0.566585123538971,-0.6507585048675537,good
7,sphere,0.3101925253868103,0.45023679733276367,-0.48612385988235474,0.3101925253868103,0.45023679733276367,-0.48612385988235474,good
8,sphere,-0.3190686106681824,-0.3182234764099121,0.4850132465362549,-0.3190686106681824,-0.3182234764099121,0.4850132465362549,good
9,sphere,-0.008543968200683594,0.12954586744308472,-0.8100476861000061,-0.008543968200683594,0.12954586744308472,-0.8100476861000061,good
10,sphere,-0.06045264005661011,0.3263830542564392,-0.11458945274353027,-0.06045264005661011,0.3263830542564392,-0.11458945274353027,good
11,sphere,-0.044290006160736084,-0.29764705896377563,-0.2769187092781067,-0.044290006160736084,-0.29764705896377563,-0.2769187092781067,good
12,sphere,0.44831985235214233,-0.23919981718063354,-0.16633939743041992,0.44831985235214233,-0.23919981718063354,-0.16633939743041992,good
13,sphere,-0.5219888687133789,0.13051334023475647,-0.3176423907279968,-0.5219888687133789,0.13051334023475647,-0.3176423907279968,good
14,sphere,-0.07095730304718018,-0.5525023341178894,0.40182334184646606,-0.07095730304718018,-0.5525023341178894,0.40182334184646606,good
15,sphere,-0.5505834817886353,-0.09864795207977295,0.4795001149177551,-0.5505834817886353,-0.09864795207977295,0.4795001149177551,good
16,sphere,-0.005272865295410156,0.31442779302597046,0.31296563148498535,-0.005272865295410156,0.31442779302597046,0.31296563148498535,good
17,sphere,0.20795929431915283,-0.16622638702392578,0.46083521842956543,0.20795929431915283,-0.16622638702392578,0.46083521842956543,good
18,sphere,-0.2307724952697754,-0.47829562425613403,-0.8014166355133057,-0.2307724952697754,-0.47829562425613403,-0.8014166355133057,good
19,sphere,0.43887364864349365,-0.16975444555282593,-0.5961086750030518,0.43887364864349365,-0.16975444555282593,-0.5961086750030518,good
20,sphere,-0.07644927501678467,0.4563319683074951,-0.5520842671394348,-0.07644927501678467,0.4563319683074951,-0.5520842671394348,good
21,sphere,-0.6052103042602539,-0.05531710386276245,-0.7174325585365295,-0.6052103042602539,-0.05531710386276245,-0.7174325585365295,good
22,sphere,0.48996198177337646,0.24182724952697754,-0.07465380430221558,0.48996198177337646,0.24182724952697754,-0.07465380430221558,good
23,sphere,-0.616414487361908,0.4586591124534607,-0.16835784912109375,-0.616414487361908,0.4586591124534607,-0.16835784912109375,good
24,sphere,-0.6890406608581543,-0.3555368185043335,-0.2869771718978882,-0.6890406608581543,-0.3555368185043335,-0.2869771718978882,good
25,sphere,0.37264102697372437,-0.5731424689292908,-0.08427238464355469,0.37264102697372437,-0.5731424689292908,-0.08427238464355469,good
26,sphere,-0.03223603963851929,-0.29400312900543213,0.5656949281692505,-0.03223603963851929,-0.29400312900543213,0.5656949281692505,good
27,sphere,-0.32057929039001465,-0.22768071293830872,0.3455936908721924,-0.32057929039001465,-0.22768071293830872,0.3455936908721924,good
28,sphere,-0.36551690101623535,0.03292602300643921,0.5535946488380432,-0.36551690101623535,0.03292602300643921,0.5535946488380432,good
29,sphere,0.04341048002243042,0.12992000579833984,0.5973959565162659,0.04341048002243042,0.12992000579833984,0.5973959565162659,good
30,sphere,-0.49488365650177,-0.1786532998085022,-0.7427648305892944,-0.49488365650177,-0.1786532998085022,-0.7427648305892944,good
31,sphere,0.2114795446395874,-0.38839900493621826,-0.8072049021720886,0.2114795446395874,-0.38839900493621826,-0.8072049021720886,good
32,sphere,0.11836093664169312,0.12894374132156372,-0.6535922884941101,0.11836093664169312,0.12894374132156372,-0.6535922884941101,good
33,sphere,-0.34942615032196045,0.3843539357185364,-0.8165479898452759,-0.34942615032196045,0.3843539357185364,-0.8165479898452759,good
34,sphere,-0.3277859091758728,0.5730587244033813,-0.30457937717437744,-0.3277859091758728,0.5730587244033813,-0.30457937717437744,good
35,sphere,0.1968930959701538,0.31481850147247314,-0.1819150447845459,0.1968930959701538,0.31481850147247314,-0.1819150447845459,good
36,sphere,0.1614224910736084,0.36036384105682373,0.3173266649246216,0.1614224910736084,0.36036384105682373,0.3173266649246216,good
37,sphere,-0.3074517250061035,0.43194591999053955,0.21878141164779663,-0.3074517250061035,0.43194591999053955,0.21878141164779663,good
38,sphere,0.22849953174591064,-0.40057453513145447,-0.3528655767440796,0.22849953174591064,-0.40057453513145447,-0.3528655767440796,good
39,sphere,-0.42300355434417725,-0.4583730101585388,-0.5962973833084106,-0.42300355434417725,-0.4583730101585388,-0.5962973833084106,good
40,sphere,-0.3506627082824707,-0.4930446445941925,-0.027172625064849854,-0.3506627082824707,-0.4930446445941925,-0.027172625064849854,good
41,sphere,-0.01904892921447754,-0.556862473487854,0.1319752335548401,-0.01904892921447754,-0.556862473487854,0.1319752335548401,good
42,sphere,0.4137580394744873,-0.4792018532752991,-0.2537551522254944,0.4137580394744873,-0.4792018532752991,-0.2537551522254944,good
43,sphere,0.2228480577468872,-0.2820577621459961,0.23378539085388184,0.2228480577468872,-0.2820577621459961,0.23378539085388184,good
44,sphere,0.32295024394989014,-0.12915492057800293,0.2644670605659485,0.32295024394989014,-0.12915492057800293,0.2644670605659485,good
45,sphere,0.5075349807739258,0.03299665451049805,-0.14673376083374023,0.5075349807739258,0.03299665451049805,-0.14673376083374023,good
46,sphere,-0.5281209349632263,-0.1760302484035492,-0.09820210933685303,-0.5281209349632263,-0.1760302484035492,-0.09820210933685303,good
47,sphere,-0.7977854013442993,-0.06839054822921753,-0.5808954238891602,-0.7977854013442993,-0.06839054822921753,-0.5808954238891602,good
48,sphere,-0.7508543729782104,0.2066020369529724,-0.4475308656692505,-0.7508543729782104,0.2066020369529724,-0.4475308656692505,good
49,sphere,-0.5746839046478271,-0.039403676986694336,0.1883183717727661,-0.5746839046478271,-0.039403676986694336,0.1883183717727661,good
50,sphere,-0.2168736457824707,-0.2227819561958313,0.538875162601471,-0.2168736457824707,-0.2227819561958313,0.538875162601471,good
51,sphere,-0.4130498170852661,-0.11531609296798706,0.4876941442489624,-0.4130498170852661,-0.11531609296798706,0.4876941442489624,good
52,sphere,-0.1965639591217041,-0.01550513505935669,0.45993614196777344,-0.1965639591217041,-0.01550513505935669,0.45993614196777344,good
53,sphere,-0.07195007801055908,-0.20537304878234863,0.5913422107696533,-0.07195007801055908,-0.20537304878234863,0.5913422107696533,good
54,sphere,-0.17661011219024658,-0.12018835544586182,-0.8483127355575562,-0.17661011219024658,-0.12018835544586182,-0.8483127355575562,good
55,sphere,0.1721099615097046,-0.09663546085357666,-0.8087378144264221,0.1721099615097046,-0.09663546085357666,-0.8087378144264221,good
56,sphere,-0.0950242280960083,0.21715688705444336,-0.7882360219955444,-0.0950242280960083,0.21715688705444336,-0.7882360219955444,good
57,sphere,-0.3481054902076721,0.10421571135520935,-0.7412267923355103,-0.3481054902076721,0.10421571135520935,-0.7412267923355103,good
58,sphere,-0.0011568069458007812,0.41686010360717773,-0.12584403157234192,-0.0011568069458007812,0.41686010360717773,-0.12584403157234192,good
59,sphere,0.169203519821167,0.3695001006126404,-0.07177937030792236,0.169203519821167,0.3695001006126404,-0.07177937030792236,good
60,sphere,0.04552042484283447,0.29768240451812744,0.2075478434562683,0.04552042484283447,0.29768240451812744,0.2075478434562683,good
61,sphere,-0.3615070581436157,0.5223283767700195,0.003157973289489746,-0.3615070581436157,0.5223283767700195,0.003157973289489746,good
62,sphere,0.016523510217666626,-0.4326830804347992,-0.5893271565437317,0.016523510217666626,-0.4326830804347992,-0.5893271565437317,good
63,sphere,-0.4597737789154053,-0.22381585836410522,-0.2989845275878906,-0.4597737789154053,-0.22381585836410522,-0.2989845275878906,good
64,sphere,-0.052727580070495605,-0.5662124156951904,-0.015933990478515625,-0.052727580070495605,-0.5662124156951904,-0.015933990478515625,good
65,sphere,0.18122977018356323,-0.4537293314933777,0.011757314205169678,0.18122977018356323,-0.4537293314933777,0.011757314205169678,good
66,sphere,0.3366577625274658,-0.35114872455596924,-0.09691464900970459,0.3366577625274658,-0.35114872455596924,-0.09691464900970459,good
67,sphere,0.2911003828048706,-0.19739603996276855,0.16371583938598633,0.2911003828048706,-0.19739603996276855,0.16371583938598633,good
68,sphere,0.4834122657775879,-0.14695370197296143,-0.019200921058654785,0.4834122657775879,-0.14695370197296143,-0.019200921058654785,good
69,sphere,0.45878827571868896,-0.29777097702026367,-0.2075456976890564,0.45878827571868896,-0.29777097702026367,-0.2075456976890564,good
70,sphere,-0.6958555579185486,0.037279367446899414,-0.4060335159301758,-0.6958555579185486,0.037279367446899414,-0.4060335159301758,good
71,sphere,-0.5862782597541809,-0.0006955265998840332,-0.4413045644760132,-0.5862782597541809,-0.0006955265998840332,-0.4413045644760132,good
72,sphere,-0.722162663936615,0.03838759660720825,-0.26073360443115234,-0.722162663936615,0.03838759660720825,-0.26073360443115234,good
73,sphere,-0.5338644981384277,-0.13219285011291504,0.04360628128051758,-0.5338644981384277,-0.13219285011291504,0.04360628128051758,good
74,sphere,0.05361533164978027,-0.5047357678413391,0.49628162384033203,0.05361533164978027,-0.5047357678413391,0.49628162384033203,good
75,sphere,-0.21281111240386963,-0.5716274976730347,0.26421964168548584,-0.21281111240386963,-0.5716274976730347,0.26421964168548584,good
76,sphere,-0.5420162677764893,-0.2963119149208069,0.3016940951347351,-0.5420162677764893,-0.2963119149208069,0.3016940951347351,good
77,sphere,-0.625167965888977,-0.019768238067626953,0.5373754501342773,-0.625167965888977,-0.019768238067626953,0.5373754501342773,good
78,sphere,-0.2774820923805237,0.31275129318237305,0.414181113243103,-0.2774820923805237,0.31275129318237305,0.414181113243103,good
